Tá»«,TF-BL 1,TF-BL 2,TF-BL 3,TF-BL 4,TF-BL 5,TF-BL 6,TF-BL 7,TF-BL 8,TF-BL 9,TF-BL 10
Data,0,0,0,1,0,0,0,0,0,0
I,0,1,0,0,0,1,0,0,1,0
Life,0,0,0,0,0,0,0,0,0,1
Machine,0,0,0,0,1,0,0,0,0,0
Python,0,0,1,0,0,0,0,0,0,0
The,0,0,0,0,0,0,0,1,0,0
This,1,0,0,0,0,0,1,0,0,0
a,1,0,0,0,0,0,0,0,0,0
an,0,0,0,0,0,0,1,0,0,0
awesome,0,0,1,0,0,0,0,0,0,0
beautiful,0,0,0,0,0,0,0,0,0,1
books,0,0,0,0,0,0,0,0,1,0
comment,0,0,0,0,0,0,1,0,0,0
day,1,0,0,0,0,0,0,0,0,0
enjoy,0,0,0,0,0,1,0,0,0,0
example,0,0,0,0,0,0,1,0,0,0
fascinating,0,0,0,1,0,0,0,0,0,0
future,0,0,0,0,1,0,0,0,0,0
great,1,0,0,0,0,0,0,0,0,0
is,1,0,1,1,1,0,1,1,0,1
learning,0,0,0,0,1,1,0,0,0,0
love,0,1,0,0,0,0,0,0,1,0
new,0,0,0,0,0,1,0,0,0,0
nice,0,0,0,0,0,0,0,1,0,0
programming,0,1,0,0,0,0,0,0,0,0
reading,0,0,0,0,0,0,0,0,1,0
science,0,0,0,1,0,0,0,0,0,0
the,0,0,0,0,1,0,0,0,0,0
things,0,0,0,0,0,1,0,0,0,0
today,0,0,0,0,0,0,0,1,0,0
weather,0,0,0,0,0,0,0,1,0,0
